2024-05-28 21:14:24, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:29, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:33, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:35, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:37, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:39, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:41, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:43, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:46, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:48, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:50, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:52, 28.0, 13.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:54, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:56, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:14:58, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:00, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:03, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:05, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:07, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:09, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:11, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:13, 28.0, 12.9, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:15, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:17, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:19, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:22, 28.0, 12.1, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:24, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:26, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:28, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:30, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:32, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:34, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:36, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:39, 28.0, 13.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:41, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:43, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:45, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:49, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:53, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:15:57, 28.0, 12.6, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:02, 28.0, 12.3, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:06, 28.0, 12.4, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:10, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:14, 28.0, 12.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:24, 28.0, 12.0, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:30, 28.0, 12.2, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:34, 28.0, 12.8, 8.4, 2.0, 9.3, 8.5
2024-05-28 21:16:43, 28.0, 2.7, 8.4, 0.0, 0.0, 0.0
2024-05-28 21:16:49, 27.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:16:53, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:16:57, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:01, 26.1, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:05, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:10, 25.7, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:14, 25.6, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:16, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:18, 25.6, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:20, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:22, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:24, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:26, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:29, 25.5, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:31, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:33, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:35, 25.5, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:37, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:39, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:41, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:43, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:45, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:47, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:50, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:52, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:54, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:56, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:17:58, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:00, 25.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:02, 25.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:04, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:07, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:09, 25.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:11, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:13, 25.4, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:15, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:17, 25.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:19, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:22, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:26, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:30, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:34, 25.4, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:38, 25.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:40, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:42, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:46, 25.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:50, 25.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:55, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:57, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:18:59, 25.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:01, 25.5, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:03, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:05, 25.5, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:07, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:09, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:12, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:14, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:16, 25.6, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:18, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:20, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:22, 25.6, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:24, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:26, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:29, 25.6, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:31, 25.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:33, 25.7, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:35, 25.7, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:37, 25.7, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:39, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:41, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:43, 25.7, 2.1, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:45, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:48, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:50, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:52, 25.7, 3.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:54, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:56, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:19:58, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:00, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:02, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:05, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:07, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:09, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:11, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:13, 25.7, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:15, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:17, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:20, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:22, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:24, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:26, 25.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:28, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:30, 25.8, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:32, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:34, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:36, 25.8, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:38, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:41, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:43, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:45, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:47, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:49, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:51, 25.9, 3.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:53, 26.0, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:56, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:20:58, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:00, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:02, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:04, 25.9, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:06, 26.0, 2.9, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:08, 25.9, 3.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:10, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:13, 26.0, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:15, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:17, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:19, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:21, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:23, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:25, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:27, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:29, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:32, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:34, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:36, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:38, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:40, 26.0, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:42, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:44, 26.0, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:48, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:51, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:53, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:55, 26.0, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:57, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:21:59, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:01, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:03, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:06, 26.0, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:08, 26.1, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:10, 26.1, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:12, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:14, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:16, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:18, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:20, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:23, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:25, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:27, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:29, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:31, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:33, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:35, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:37, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:40, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:42, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:44, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:46, 26.1, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:48, 26.2, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:50, 26.2, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:52, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:54, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:57, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:22:59, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:01, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:05, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:09, 26.2, 2.1, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:13, 26.3, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:15, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:18, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:20, 26.2, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:22, 26.3, 2.1, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:24, 26.2, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:26, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:28, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:30, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:32, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:35, 26.3, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:37, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:39, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:41, 26.3, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:43, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:45, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:47, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:49, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:51, 26.3, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:54, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:56, 26.3, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:23:58, 26.3, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:00, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:02, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:04, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:06, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:08, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:10, 26.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:13, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:15, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:17, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:19, 26.4, 2.8, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:21, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:23, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:25, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:27, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:30, 26.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:32, 26.4, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:34, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:36, 26.4, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:38, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:40, 26.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:42, 26.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:44, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:47, 26.4, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:49, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:51, 26.4, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:53, 26.5, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:55, 26.5, 2.8, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:57, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:24:59, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:01, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:04, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:06, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:08, 26.5, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:10, 26.5, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:12, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:14, 26.5, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:16, 26.5, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:18, 26.5, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:21, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:23, 26.5, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:25, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:27, 26.5, 2.1, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:29, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:31, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:33, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:35, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:38, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:40, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:42, 26.6, 2.2, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:44, 26.5, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:46, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:48, 26.6, 2.3, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:52, 26.6, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:55, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:57, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:25:59, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:01, 26.6, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:03, 26.6, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:05, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:07, 26.6, 2.5, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:09, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:12, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:14, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:16, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:18, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:20, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:22, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:24, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:26, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:29, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:31, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:33, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:35, 26.6, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:37, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:39, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:41, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:43, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:46, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:48, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:50, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:52, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:54, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:56, 26.6, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:26:58, 26.6, 2.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:00, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:02, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:05, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:07, 26.6, 2.4, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:09, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
2024-05-28 21:27:11, 26.7, 0.0, 9.0, 0.0, 0.0, 0.0
